,Order ID,Shop,Quantity,Units,Category,Product,Product ID,Variant,Variant ID,SKU,User id,User name,Register name,Sale date,Sale time,Latitude,Longitude,Cost Price,Retail Price,Total VAT,Total margin,Margin %,Total,Total without VAT,Vat Rate,Discount Description,Discount Amount,Discount Percentage,Accounting category ID,Accounting category name,Sequence no.,Customer ID,Customer name,Vat rate ID,Vat rate name,Comment,Serial Number,Pick up time,Tracking category name,Tracking category option name,Tracking category id,Tracking category option id
932,903A6F5A-0025-445F-8805-8ABA17261876,Los Tacos Storo AS,2,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:40:00,,,"15,95","55,00","22,00","56,10",64,"110,00","88,00","0,25",,"0,00","0,00",4007,Beer,381,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
933,1209D5FB-0C96-4F35-B1C2-B69C7390A0CD,Los Tacos Sandnes AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Nacho Cheese,60c8c6a4-7e53-43f4-f1cf-44ac30ee3218,,,,,12.12.2024,12:40:31,,,"3,53","0,00","0,00","-3,53",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,803,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
934,1209D5FB-0C96-4F35-B1C2-B69C7390A0CD,Los Tacos Sandnes AS,1,piece,,Quesadilla Lunch Deal,dad3a870-b582-40e6-afe1-e3d0ecb1e272,,,1714729186098,,,,12.12.2024,12:40:31,,,"10,56","145,00","29,00","105,44",91,"145,00","116,00","0,25",,"0,00","0,00",4006,Food,803,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
935,1209D5FB-0C96-4F35-B1C2-B69C7390A0CD,Los Tacos Sandnes AS,1,piece,,Upgrade with Nachos or Guacamole?,d57e46e7-92cc-4840-cf25-a38d759c4d0f,Guacamole,11eb78f3-a57b-44b7-ded5-f6c125c8dabd,,,,,12.12.2024,12:40:31,,,"4,05","35,00","7,00","23,95",86,"35,00","28,00","0,25",,"0,00","0,00",4006,Food,803,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
936,1209D5FB-0C96-4F35-B1C2-B69C7390A0CD,Los Tacos Sandnes AS,1,piece,,Protein Quesadillas,43e34f20-998e-4873-f602-c001aa4aa5a3,Chicken,7b04cf31-ddef-426d-bc0b-eb49308bc100,,,,,12.12.2024,12:40:31,,,"15,67","5,00","1,00","-11,67",-292,"5,00","4,00","0,25",,"0,00","0,00",4006,Food,803,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
937,1209D5FB-0C96-4F35-B1C2-B69C7390A0CD,Los Tacos Sandnes AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,12:40:31,,,"3,05","0,00","0,00","-3,05",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,803,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
938,0CBF9493-FD78-40DE-A170-D8E7CE35E19D,Los Tacos Jernbanetorget,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:40:47,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,980,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
939,CF5DCCF4-E5BD-46F7-9E8A-EC7503D09289,Los Tacos Jernbanetorget,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:42:00,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,981,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
940,0533E13A-6796-4C6A-B281-E3490A2A1406,Los Tacos Torggata AS,1,piece,,Chipotle Chicken Bowl,2bb232c0b13c774965ef8558f0fbd615,,,"1,66E+12",,,,12.12.2024,12:42:08,,,"35,17","179,00","35,80","108,03",75,"179,00","143,20","0,25",,"0,00","0,00",4006,Food,725,8dbc88ce-72a3-4277-80ca-259cdf69d742,Tor Notøy,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
941,0533E13A-6796-4C6A-B281-E3490A2A1406,Los Tacos Torggata AS,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:42:08,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,725,8dbc88ce-72a3-4277-80ca-259cdf69d742,Tor Notøy,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
942,0533E13A-6796-4C6A-B281-E3490A2A1406,Los Tacos Torggata AS,1,piece,,2. Choose salsa,246121,05. Salsa Fresca,10ae73ce-15e1-41f2-dbb5-1a5210e9967a,,,,,12.12.2024,12:42:08,,,"2,43","0,00","0,00","-2,43",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,725,8dbc88ce-72a3-4277-80ca-259cdf69d742,Tor Notøy,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
943,B5708274-20DB-4F59-B0AE-2A537A776213,Los Tacos Storo AS,3,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:42:17,,,"15,95","55,00","33,00","84,15",64,"165,00","132,00","0,25",,"0,00","0,00",4007,Beer,382,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
944,83FAE8A3-EDA9-498E-B799-968E895C4BD7,Los Tacos Jernbanetorget,1,piece,,Type of Jarritos,b21e6d17-c958-4b8a-915e-38d9dc0755d5,Jarritos Pineapple,0b3584d2-353e-4d8c-e66a-d60c9da2c097,,,,,12.12.2024,12:42:31,,,"18,65","0,00","0,00","-18,65",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,982,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
945,83FAE8A3-EDA9-498E-B799-968E895C4BD7,Los Tacos Jernbanetorget,1,piece,,Jarritos,af3e0292-02f4-4eef-b1f6-0cc2b704e5b1,,,"1,68E+12",,,,12.12.2024,12:42:31,,,"0,00","69,00","13,80","55,20",100,"69,00","55,20","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,982,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
946,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Type of Jarritos,b21e6d17-c958-4b8a-915e-38d9dc0755d5,Jarritos Pineapple,0b3584d2-353e-4d8c-e66a-d60c9da2c097,,,,,12.12.2024,12:42:46,,,"18,65","0,00","0,00","-18,65",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
947,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Grilled Steak Bowl,f22fc8d6-c5cb-47a7-8085-280709dff7e5,,,"1,70E+12",,,,12.12.2024,12:42:46,,,"40,15","199,00","39,80","119,05",75,"199,00","159,20","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
948,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Remove From Grilled Steak burrito/bowl,f6fb3d21-d8a7-426e-f772-93954121f4c1,Refried Beans,f0c7e7e4-15ce-40c7-937e-03fcb9be5a69,,,,,12.12.2024,12:42:46,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
949,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,2. Choose salsa,246121,03. Medium,10755740,,,,,12.12.2024,12:42:46,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
950,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,12:42:46,,,"3,05","0,00","0,00","-3,05",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
951,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Jarritos,af3e0292-02f4-4eef-b1f6-0cc2b704e5b1,,,"1,68E+12",,,,12.12.2024,12:42:46,,,"0,00","69,00","13,80","55,20",100,"69,00","55,20","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
952,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Upgrades,277912,Extra Chicken,19363465,,,,,12.12.2024,12:42:46,,,"13,93","35,00","7,00","14,07",50,"35,00","28,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
953,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Salsa Verde,df8e5db6-a906-43ef-f962-0fb854bb6967,,,,,12.12.2024,12:42:46,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
954,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,1. Salsa,277911,02. Mild,19363459,,,,,12.12.2024,12:42:46,,,"2,60","0,00","0,00","-2,60",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
955,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Chipotle Chicken Bowl,2bb232c0b13c774965ef8558f0fbd615,,,"1,66E+12",,,,12.12.2024,12:42:46,,,"35,17","179,00","35,80","108,03",75,"179,00","143,20","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
956,740601D9-3F9D-4996-A2F7-CEFFEBDE79DB,Los Tacos Oslo City AS,1,piece,,Crunchy Quesadilla,6035a670-413d-4b4d-b032-c84dd0ca2378,,,1704882889006,,,,12.12.2024,12:42:46,,,"24,28","159,00","31,80","102,92",81,"159,00","127,20","0,25",,"0,00","0,00",4006,Food,377,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
957,50F89ACC-F449-4757-B2C1-CE8B0C7D93A4,Los Tacos Jernbanetorget,1,piece,,Protein,dcb17804-110c-4faf-ed8a-6f4dfa7dd0dd,Taco Meat,e36d1b75-918f-4219-d642-852815595da7,,,,,12.12.2024,12:43:18,,,"11,67","0,00","0,00","-11,67",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,983,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
958,50F89ACC-F449-4757-B2C1-CE8B0C7D93A4,Los Tacos Jernbanetorget,1,piece,,Dirty Fries Burrito,547d762a-36ab-41f3-ede3-1e4f1bbf78c9,,,1704882303414,,,,12.12.2024,12:43:18,,,"21,06","179,00","35,80","122,14",85,"179,00","143,20","0,25",,"0,00","0,00",4006,Food,983,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
959,50F89ACC-F449-4757-B2C1-CE8B0C7D93A4,Los Tacos Jernbanetorget,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:43:18,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,983,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
960,50F89ACC-F449-4757-B2C1-CE8B0C7D93A4,Los Tacos Jernbanetorget,1,piece,,1. Salsa,277911,03. Medium,19363460,,,,,12.12.2024,12:43:18,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,983,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
961,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,California Burrito + Nachos or Fries + Drink,2d6cc4b2d139a53512fb8cbb3086ae2e,,,"1,66E+12",,,,12.12.2024,12:44:23,,,"36,56","239,00","31,17","171,27",82,"239,00","207,83","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
962,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,2. Choose salsa,246121,04. Spicy,10755741,,,,,12.12.2024,12:44:23,,,"3,23","0,00","0,00","-3,23",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
963,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,Choose drink 1,246122,01. 7Up Free 0.4,10755745,,,,,12.12.2024,12:44:23,,,"6,40","0,00","0,00","-6,40",0,"0,00","0,00","0,15",,"0,00","0,00",4011,Soft drinks/Mineral water,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
964,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,12:44:23,,,"3,45","0,00","0,00","-3,45",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
965,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,1. Salsa,277911,Salsa verde,d3204e3a-bba3-4e6b-ca4b-75c7a3196f2e,,,,,12.12.2024,12:44:23,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,617,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
966,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,Jalapeño Chicken Burrito,8dfe10f7-f0d4-4176-a9a3-1391d3dad237,,,"1,68E+12",,,,12.12.2024,12:44:23,,,"32,03","179,00","23,35","123,62",79,"179,00","155,65","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
967,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,12:44:23,,,"2,98","0,00","0,00","-2,98",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
968,53062443-300A-4E90-9081-DB4839CD2D46,Los Tacos Majorstua,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Sour Cream,082c76fd-8414-4008-b14e-efe7ab29646e,,,,,12.12.2024,12:44:23,,,"2,89","0,00","0,00","-2,89",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,617,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
969,675acca3edaf706eda3b9e56,Los Tacos Storo AS,1,piece,,1. Salsa,277911,03. Medium,19363460,,,,,12.12.2024,12:44:35,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,383,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
970,675acca3edaf706eda3b9e56,Los Tacos Storo AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,12:44:35,,,"29,81","199,00","25,96","143,23",83,"199,00","173,04","0,15",,"0,00","0,00",4006,Food,383,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
971,5DD02353-ED08-4533-B26F-93388F43682F,Los Tacos Storo AS,4,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:45:15,,,"15,95","55,00","44,00","112,20",64,"220,00","176,00","0,25",,"0,00","0,00",4007,Beer,384,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
972,6CEA111C-4B06-47B0-9B1F-49A2251E49D9,Los Tacos Storo AS,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,12:45:21,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,385,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
973,64B916A3-B23F-4E35-9310-28AD01E584C7,Los Tacos Storo AS,1,piece,Beer,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",805d85df-5596-4ed7-cbec-967ca613db15,Huebert Miguel Fabros,LT Storo - Ansatt Kasse 1,12.12.2024,12:46:08,59.948059,10.77153,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,27907,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
974,60D8DE92-CBFF-41EA-A987-4CEB3B8ACDC1,Los Tacos Fredrikstad AS,2,piece,,Fredrikstad Pilsner Before 21,a957853e-7054-4de9-d56d-08077f02f669,,,"1,68E+12",,,,12.12.2024,12:46:12,,,"14,63","55,00","22,00","58,74",67,"110,00","88,00","0,25",,"0,00","0,00",4007,Beer,176,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
975,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Extra Toppings,102123e0-06ac-499f-e9aa-5deb1bfeb9f4,Mexican Rice,e6eb8354-fbf1-484c-803b-19657c15131e,,,,,12.12.2024,12:47:30,,,"1,30","15,00","3,00","10,70",89,"15,00","12,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
976,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Salsa Fresca,3302a2de-409f-4b18-efbd-273324a597a9,,,,,12.12.2024,12:47:30,,,"2,43","0,00","0,00","-2,43",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
977,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Guacamole,cee631121c2ec9232f3a2f028ad5c89b,,,"1,66E+12",,,,12.12.2024,12:47:30,,,"4,05","39,00","7,80","27,15",87,"39,00","31,20","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
978,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,2. Choose salsa,246121,04. Spicy,10755741,,,,,12.12.2024,12:47:30,,,"3,23","0,00","0,00","-3,23",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
979,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Choose drink 1,246122,01. 7Up Free 0.4,10755745,,,,,12.12.2024,12:47:30,,,"6,40","0,00","0,00","-6,40",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
980,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Cheesy Burrito Crunch + Nachos or Fries + Drink,ff4d5fbbafdf976cfdc032e3bde78de5,,,"1,66E+12",,,,12.12.2024,12:47:30,,,"26,82","229,00","45,80","156,38",85,"229,00","183,20","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
981,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Remove From California Bowl/Burrito,70064d38-7dc3-4cbd-e6fe-008a5f0795f8,French Fries,9c026289-5ef9-497d-8173-90c90e83e025,,,,,12.12.2024,12:47:30,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
982,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Remove From California Bowl/Burrito,70064d38-7dc3-4cbd-e6fe-008a5f0795f8,Cheese,f3ab33a5-9720-4f5a-c400-b8d56877b756,,,,,12.12.2024,12:47:30,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
983,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,California Burrito + Nachos or Fries + Drink,2d6cc4b2d139a53512fb8cbb3086ae2e,,,"1,66E+12",,,,12.12.2024,12:47:30,,,"36,56","239,00","47,80","154,64",81,"239,00","191,20","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
984,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,2. Choose salsa,246121,04. Spicy,10755741,,,,,12.12.2024,12:47:30,,,"3,23","0,00","0,00","-3,23",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
985,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,12:47:30,,,"3,45","0,00","0,00","-3,45",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
986,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Elote Corn,bfe1f531-f1a9-41dc-8f0e-2e38809717f1,,,"1,70E+12",,,,12.12.2024,12:47:30,,,"0,00","99,00","19,80","79,20",100,"99,00","79,20","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
987,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Nacho Cheese,60c8c6a4-7e53-43f4-f1cf-44ac30ee3218,,,,,12.12.2024,12:47:30,,,"3,53","0,00","0,00","-3,53",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
988,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,12:47:30,,,"3,45","0,00","0,00","-3,45",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
989,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,12:47:30,,,"2,98","0,00","0,00","-2,98",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
990,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Choose drink 1,246122,03. Pepsi Max 0.4,f97bbbb2-7ee4-4399-98c4-eeaad7059a8c,,,,,12.12.2024,12:47:30,,,"6,40","0,00","0,00","-6,40",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
991,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,Remove From California Bowl/Burrito,70064d38-7dc3-4cbd-e6fe-008a5f0795f8,Sour Cream,315c1542-cd2c-42b1-9fa5-45faabc64dcd,,,,,12.12.2024,12:47:30,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
992,5CD69175-1863-4B7E-B8EF-AC89A862E783,Los Tacos Trondheim AS,1,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,12:47:30,,,"2,98","0,00","0,00","-2,98",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,150,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
